** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/#C689656296C8A05B30#93A6A5A3*#A0712#.wav" decoded to "#89629C8A0B30#93A6AA3*#A012#" instead of "#C689656296C8A05B30#93A6A5A3*#A0712#"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/023AC95*58*B4.wav" decoded to "023AC95*8*B4" instead of "023AC95*58*B4"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/91010*AB761C8C90507B.wav" decoded to "91010*A761C8C007B" instead of "91010*AB761C8C90507B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/*9482472A*5A06#5B31B3140676C7**8A891CC*6.wav" decoded to "948247A*5A06#BB31466C7**8A891CC*" instead of "*9482472A*5A06#5B31B3140676C7**8A891CC*6"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/A253#7C2169AC78AC47A#*AB04.wav" decoded to "A253#7C2169A78AC47A#*AB04" instead of "A253#7C2169AC78AC47A#*AB04"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/59#*7#92#17395A929370A16207793B9986BA#324504B.wav" decoded to "59#*7#92#1395A29370A160793B96BA#32454B" instead of "59#*7#92#17395A929370A16207793B9986BA#324504B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/1C17*6*8B87B8C212*3*A6B72781A426#59B4*97.wav" decoded to "1C**8B87B8C212*3*A6B278142#9B4*97" instead of "1C17*6*8B87B8C212*3*A6B72781A426#59B4*97"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/557C*B56BC1#5*814469.wav" decoded to "557*B5C1#5*816" instead of "557C*B56BC1#5*814469"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/9671405B3C*C3*4130A.wav" decoded to "9B3CC3*4130A" instead of "9671405B3C*C3*4130A"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/85#8779349398*05970A*869*7#3#076#BC028981CB5#5#.wav" decoded to "57734939*090A*869*7#3#06#BC21CB5#5#" instead of "85#8779349398*05970A*869*7#3#076#BC028981CB5#5#"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/41A20C#6A.wav" decoded to "1A0C6A" instead of "41A20C#6A"
~~ pass : , 8349C1B
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/#C6B0A138AC5#BBA.wav" decoded to "#B0A18AC5#BBA" instead of "#C6B0A138AC5#BBA"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/4439642C8A04#072CA4C67AC1C3C254**4C4C.wav" decoded to "439642C804#72CAC67C1C3C4**C4C" instead of "4439642C8A04#072CA4C67AC1C3C254**4C4C"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/3800*421*9899A2B9.wav" decoded to "30*421*9899AB9" instead of "3800*421*9899A2B9"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/BA9B30C27#12B573AC73*#BAB.wav" decoded to "BA9B3027#12B53C73*#BA" instead of "BA9B30C27#12B573AC73*#BAB"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/B33#7202#677C711C7100894B07.wav" decoded to "B337202#7711100840" instead of "B33#7202#677C711C7100894B07"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/3#C#4862##587#2*0B.wav" decoded to "#C#4862#7#2*0B" instead of "3#C#4862##587#2*0B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/18B38B496#1B#2B7A1839A845916#733BA*15611*95.wav" decoded to "1B3B49#1B#B7A1839A8416#33BA61*95" instead of "18B38B496#1B#2B7A1839A845916#733BA*15611*95"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/#4*5490B330201*#B#6*BA7C8AB5.wav" decoded to "4*5490B332#B#6*BAC8AB5" instead of "#4*5490B330201*#B#6*BA7C8AB5"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/352257524C741354620#806CB87#*4.wav" decoded to "352275244135420#8087#*4" instead of "352257524C741354620#806CB87#*4"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/03697607297CB.wav" decoded to "06970729CB" instead of "03697607297CB"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/7809#192A.wav" decoded to "709192A" instead of "7809#192A"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/B403A1B04#A434A41*581C59C3*3333505921#65.wav" decoded to "B031B04#A434A41*581CC33335051#65" instead of "B403A1B04#A434A41*581C59C3*3333505921#65"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/87687A9#42906C5072#*90C245002*C1079A35AA2.wav" decoded to "876A9#406C507*90C2450*C107A35AA2" instead of "87687A9#42906C5072#*90C245002*C1079A35AA2"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/8#20B.wav" decoded to "20B" instead of "8#20B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/*70A7142B5401A7A1C#604375A481.wav" decoded to "*70A72B5401AA1C60435A481" instead of "*70A7142B5401A7A1C#604375A481"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/C198C*351485173914322.wav" decoded to "C198C*3514851394322" instead of "C198C*351485173914322"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/A45362140A3*16A93B*2#AC1#*B210780#645C2.wav" decoded to "45610A316A93*AC#*0780#64C2" instead of "A45362140A3*16A93B*2#AC1#*B210780#645C2"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/4#73A746C6224220*4*B082251C635C*C729*A*94A57.wav" decoded to "#A746C622422*B0221635C*C729A*94A57" instead of "4#73A746C6224220*4*B082251C635C*C729*A*94A57"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/4B0*8788427*C0.wav" decoded to "0*878847*0" instead of "4B0*8788427*C0"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/34*4A2#B034B0122335.wav" decoded to "34*4A2#B34B0122335" instead of "34*4A2#B034B0122335"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/58*2111480C#B8435B7#8C*894#2119249.wav" decoded to "58*211180C#B84357#8C*894#21929" instead of "58*2111480C#B8435B7#8C*894#2119249"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/*7AB799B#3A0*7126123A7#04*9514#9#5.wav" decoded to "*AB79#3A0*712613A7#95#9#5" instead of "*7AB799B#3A0*7126123A7#04*9514#9#5"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/1A0790700CC1A.wav" decoded to "1079070C1A" instead of "1A0790700CC1A"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/960C738CA92C9292198#76#5A*4C56C7B480973B091BA75C6.wav" decoded to "90C738CA9C92198#65A*C57B480973B091BAC6" instead of "960C738CA92C9292198#76#5A*4C56C7B480973B091BA75C6"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/9806087#242CC56*7.wav" decoded to "98007#42C56*7" instead of "9806087#242CC56*7"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/CA#*34#A64537972B9A647*293#9754621#5198B.wav" decoded to "CA#*34A6453772B9A67*23#9762159B" instead of "CA#*34#A64537972B9A647*293#9754621#5198B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/#A5914B62596#B.wav" decoded to "#514B696#B" instead of "#A5914B62596#B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/*C87#96*350AA*00C13CC1A7320##7C*9C561A75879.wav" decoded to "*C7#96*50A*003CC1A720##7*9C61A7587" instead of "*C87#96*350AA*00C13CC1A7320##7C*9C561A75879"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/876C5548785AA*5691281070BA354627351*21A6C#80.wav" decoded to "76C554785AA59128070BA35427351*1A6C#80" instead of "876C5548785AA*5691281070BA354627351*21A6C#80"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/#21985282909C925C.wav" decoded to "#29828209C25C" instead of "#21985282909C925C"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/756A7C69.wav" decoded to "7567C69" instead of "756A7C69"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/0BC*#271CA0A*4#03474039C68*7*425#5B21*.wav" decoded to "0BC*#71A0A*4#347403C68*7*45521*" instead of "0BC*#271CA0A*4#03474039C68*7*425#5B21*"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/0#50*293C113*3*C#4BA61A840##A5*.wav" decoded to "#50*293133C#4BA61A80#A5" instead of "0#50*293C113*3*C#4BA61A840##A5*"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/693C56A#4627BC2*7#29B8*C5A0657BBB516141BBC6*914.wav" decoded to "3C6#4627BC2*7#9B8*C5A0657BBB14BBC6*14" instead of "693C56A#4627BC2*7#29B8*C5A0657BBB516141BBC6*914"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/64519531077021B*7C7555#384B260#773C8C69B05.wav" decoded to "645317721B*7C75#8460#773C8C69B0" instead of "64519531077021B*7C7555#384B260#773C8C69B05"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/#612959582541A.wav" decoded to "1295982541A" instead of "#612959582541A"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/523632.wav" decoded to "233" instead of "523632"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/1340#96B7040#5443C30.wav" decoded to "1340#96B704#543C30" instead of "1340#96B7040#5443C30"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/20094*46943393793*C577C##1584255849.wav" decoded to "20094*4633937*C77C##1584589" instead of "20094*46943393793*C577C##1584255849"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/5AC*237A*0B8B46C2BB8.wav" decoded to "5AC37A*0B846C2B" instead of "5AC*237A*0B8B46C2BB8"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/73227#6*7A8#7AB648137.wav" decoded to "3227#6*78#7AB648137" instead of "73227#6*7A8#7AB648137"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/5C20BA57#634937155.wav" decoded to "0BA7#6349755" instead of "5C20BA57#634937155"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/36846782C8*CAC#0399573C#0A710*37C8C5190.wav" decoded to "36846782C8*CAC03570A710*37C8C190" instead of "36846782C8*CAC#0399573C#0A710*37C8C5190"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/4C6C17*4*#*84B223A.wav" decoded to "CC1*#*82A" instead of "4C6C17*4*#*84B223A"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/9CBB96AB#9B108947921*69288200790744*195#547C41B61.wav" decoded to "9CB9AB#9B1094721*9882000744*195#547C41B1" instead of "9CBB96AB#9B108947921*69288200790744*195#547C41B61"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/35B#A7752B20308AA29354242*81B7*5C69760AB5**#318.wav" decoded to "35#A772203AA293424281B7*5C69760A*#318" instead of "35B#A7752B20308AA29354242*81B7*5C69760AB5**#318"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/7*4204A8393A.wav" decoded to "*204A8393" instead of "7*4204A8393A"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/BB59287215.wav" decoded to "BB92825" instead of "BB59287215"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/2402257B*610524B7572B*.wav" decoded to "2402257B*6104B7572B*" instead of "2402257B*610524B7572B*"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/B17451740**21657A#1B96140.wav" decoded to "174174**21657A#1B96140" instead of "B17451740**21657A#1B96140"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/8946C6BB08CCAAC47722AA05605#668A1097C72*2B7.wav" decoded to "896C08CCAAC722AA0560#68A197C72*B7" instead of "8946C6BB08CCAAC47722AA05605#668A1097C72*2B7"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/564410750A12218A1.wav" decoded to "5641075A122181" instead of "564410750A12218A1"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/#1C2A3610813B6*.wav" decoded to "#13108B*" instead of "#1C2A3610813B6*"
~~ pass : , 7A4503*902A6*2A79B
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/32B963*8A27A3.wav" decoded to "32B93*827A3" instead of "32B963*8A27A3"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/**8**9*B767#A16*46.wav" decoded to "*8**9*B67#16*46" instead of "**8**9*B767#A16*46"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/C*2AB4938646B#90*9855219B#21#A81#00604C565B##B44.wav" decoded to "C*2AB4938646B#90*9855219B#21#A81#00604C56B##B4" instead of "C*2AB4938646B#90*9855219B#21#A81#00604C565B##B44"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/681#915484#*83*5.wav" decoded to "61#915484#*8*" instead of "681#915484#*83*5"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/5619435BA01538*.wav" decoded to "6935BA538" instead of "5619435BA01538*"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/23*458#A*6087*B988111367B122B250##8A0B65*2*1.wav" decoded to "2*45A*607*B8811367B122B250##8A0B65*2*1" instead of "23*458#A*6087*B988111367B122B250##8A0B65*2*1"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/566BB044734C2#2CA3*A105*A#1758BC6976*97*3B#C#.wav" decoded to "66B044734C2#2*05*A#178676*97*3B#C#" instead of "566BB044734C2#2CA3*A105*A#1758BC6976*97*3B#C#"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/8A433B6#9780##*C5983B5#675500C#53C*48B48B.wav" decoded to "8A33B#70#*C58B5#6500C#53C*48B4B" instead of "8A433B6#9780##*C5983B5#675500C#53C*48B48B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/3*6B8*6*A2557AA832A5C05.wav" decoded to "36B*6*A557A32A505" instead of "3*6B8*6*A2557AA832A5C05"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/9B6*C936A8#27*#0136A7C93709B#2A.wav" decoded to "6*C936A#27*#016A7C30B#2A" instead of "9B6*C936A8#27*#0136A7C93709B#2A"
~~ pass : , 9C4*02#
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/C9B9C49B01C7#6C315745*293C757145406037*2*2BC92C.wav" decoded to "C99C49B01C7#C31545*3751440072*2BC9C" instead of "C9B9C49B01C7#6C315745*293C757145406037*2*2BC92C"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/692*39C89C8#4BAB#*3##A5#6.wav" decoded to "692*9C89C#4BAB#*##5#6" instead of "692*39C89C8#4BAB#*3##A5#6"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/21961C09930B.wav" decoded to "2191C09930B" instead of "21961C09930B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/AC8#677C8764B*000908.wav" decoded to "AC8#677C874B*0098" instead of "AC8#677C8764B*000908"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/5B73*66A#*8C7697704A*#C7*922.wav" decoded to "5B73*6#*C7697704*C*92" instead of "5B73*66A#*8C7697704A*#C7*922"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/1BB8C7#329A79*6A0015BC00ABB2A80*0*.wav" decoded to "1B8C#32A*A015BC00ABB2A80*0*" instead of "1BB8C7#329A79*6A0015BC00ABB2A80*0*"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/*8B5*30C7B31#B0*4*CBBC87C*2723*AA*30.wav" decoded to "*8B*30C7B31#B*4*CBC87*223*AA*3" instead of "*8B5*30C7B31#B0*4*CBBC87C*2723*AA*30"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/##5#B94ABA6**BC37C0*088#42#647*7C8C25C3B2.wav" decoded to "##5#B9ABA6*B37C0*088#42#67*7C25C3B2" instead of "##5#B94ABA6**BC37C0*088#42#647*7C8C25C3B2"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/0CAB6466475B1#15.wav" decoded to "0CA6466475B1#1" instead of "0CAB6466475B1#15"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/5B81*CA13C67*970714**#*A.wav" decoded to "5B*CA13C6*7714**A" instead of "5B81*CA13C67*970714**#*A"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/#50*1A4C08*5657C#C33638B1*97C8947#74#A3.wav" decoded to "#50*1C08*5657C3363B1*978947#74#A3" instead of "#50*1A4C08*5657C#C33638B1*97C8947#74#A3"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/7CB7947384C2260396*588A9C2016.wav" decoded to "CB94734C2260396*58A9C01" instead of "7CB7947384C2260396*588A9C2016"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/0564228022*27015B884794#B60*08#32440.wav" decoded to "058022*27015B84#60*08#32440" instead of "0564228022*27015B884794#B60*08#32440"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/3B67AB46591C#496BC78#9#BB92CA74570B9226B02C.wav" decoded to "3B67A46591C#496BC7899CA70B226B02C" instead of "3B67AB46591C#496BC78#9#BB92CA74570B9226B02C"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/B364#65651CBB55B3C2*8A0270CA505B1BA330.wav" decoded to "B36#5651CB53C2*8A0270CA505B1A30" instead of "B364#65651CBB55B3C2*8A0270CA505B1BA330"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/25#2657320C71341278*6C4**.wav" decoded to "25#57320C71312786C4**" instead of "25#2657320C71341278*6C4**"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/669167#B77408464323B013#39622C88*C1.wav" decoded to "697774084632B013#39622C88*C1" instead of "669167#B77408464323B013#39622C88*C1"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/4B08C#*0B#8012##.wav" decoded to "408C*0#8012##" instead of "4B08C#*0B#8012##"
~~ pass : , C#838
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/60*607#900A2*3*2#439A72*B*#371A9891AA98AB51C.wav" decoded to "60*607#900A2*3*972*B*#37A9891AA8A51C" instead of "60*607#900A2*3*2#439A72*B*#371A9891AA98AB51C"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/C3154#*1701B22#A423AC9C00A82720#2BC*24C3860.wav" decoded to "C3154#*171B2#A423AC9C0A8720#BC*24C3860" instead of "C3154#*1701B22#A423AC9C00A82720#2BC*24C3860"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/79#8CC6958C69#A75594127B31B274A1BB5.wav" decoded to "7#CC6958C9#A94127B312741B" instead of "79#8CC6958C69#A75594127B31B274A1BB5"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/8673#979C88#6#16*402C147764432315*4B.wav" decoded to "8673979C#616*42C177643235*4B" instead of "8673#979C88#6#16*402C147764432315*4B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/*73B2**A#23091BB54699A7C*6#CB0C67B1B40*.wav" decoded to "*73B2**A#3091BB5699AC*6#CBC61*" instead of "*73B2**A#23091BB54699A7C*6#CB0C67B1B40*"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/49#0609487B233A528A#9784554C8.wav" decoded to "49#0609423A528A#78454C8" instead of "49#0609487B233A528A#9784554C8"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/088081B13263882#0*665#1A95718313B#6ACB3B7#539#9CC.wav" decoded to "0881136382#0*651A95718313B6ACB3B7#539#9CC" instead of "088081B13263882#0*665#1A95718313B#6ACB3B7#539#9CC"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/708B554B033#C7BBC09352538784AC.wav" decoded to "708B5B3#C7BBC09352538784AC" instead of "708B554B033#C7BBC09352538784AC"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/BC7998#5BC14AB5##0417B9.wav" decoded to "BC7998#C14AB5##04179" instead of "BC7998#5BC14AB5##0417B9"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/855*349*#65996534375C0C72.wav" decoded to "855*4*#659964375C0C72" instead of "855*349*#65996534375C0C72"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/93**08A4C41B87#C1*62583A397443B.wav" decoded to "3**08A4C4187#C1*583A397443B" instead of "93**08A4C41B87#C1*62583A397443B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/726CB*137708794CB5A6B4*.wav" decoded to "726CB*137708794CB64*" instead of "726CB*137708794CB5A6B4*"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/69855#1978#0C86A043*1740*5320B958250B1A*B.wav" decoded to "985#1978#086041740538250BA*" instead of "69855#1978#0C86A043*1740*5320B958250B1A*B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/*B833*#54850254*3BC9*0.wav" decoded to "*33#5485025*3C9*0" instead of "*B833*#54850254*3BC9*0"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/A#B#A24026A#2B.wav" decoded to "A#B#A24026A#2" instead of "A#B#A24026A#2B"
~~ pass : , 18A799
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/B90C23628*5*4A03B.wav" decoded to "B90232*5*4A03B" instead of "B90C23628*5*4A03B"
~~ pass : , A*B#A2
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/C289CC85*A6*0B*0C653C57C3*949A634A.wav" decoded to "289CC85*A6*0B*0C3C57C3*49A63A" instead of "C289CC85*A6*0B*0C653C57C3*949A634A"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/37BAAB40589C432315C*7BC#BAC65*3BC5B230460*.wav" decoded to "3A458C43215C*7C#BAC6*3B5B230460*" instead of "37BAAB40589C432315C*7BC#BAC65*3BC5B230460*"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/#50690B94B832241A52#920B*B#0C997#42.wav" decoded to "#5690B94B832241A52#20B*B#97#2" instead of "#50690B94B832241A52#920B*B#0C997#42"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/2BC102566.wav" decoded to "2B1056" instead of "2BC102566"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/390#C8B*50#04BA76C3ACCA268214C5B*A15699BBCC.wav" decoded to "30#C8B*50#04BA7C3ACCA2821CB*A169BBC" instead of "390#C8B*50#04BA76C3ACCA268214C5B*A15699BBCC"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/*9*69A9C5#.wav" decoded to "*9*699C5#" instead of "*9*69A9C5#"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/10dB/#C29B3B0872B0AB61B5#722#*962994258C63**BCA.wav" decoded to "#C23B0872B0AB6B5#722*92928C63*BC" instead of "#C29B3B0872B0AB61B5#722#*962994258C63**BCA"
